timestamp,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,attack_acc0,attack_acc1,attack_acc2,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
45720868,45720868,45720868,45720868,45720868,45720868,74.08988865,74.08988865,64.23338899,66.27555619,65.54064249,50.44503999,2.0421672,1.3072535,-13.788349
45724868,45724868,45724868,45724868,45724868,45724868,-4.240418592,-4.240418592,79.26164527,79.70534027,76.55788587,73.96875627,0.443695,-2.7037594,-5.292889
45728868,45728868,45728868,45728868,45728868,45728868,-70.47892381,-70.47892381,74.68162946,72.08907966,75.78651976,62.02335846,-2.5925498,1.1048903,-12.658271
45732868,45732868,45732868,45732868,45732868,45732868,64.25735109,64.25735109,51.62637628,56.26651778,52.12506975,40.31800378,4.6401415,0.49869347,-11.3083725
45736868,45736868,45736868,45736868,45736868,45736868,15.76002496,15.76002496,15.79944733,12.48747993,14.17308663,9.744739333,-3.3119674,-1.6263607,-6.054708
45740868,45740868,45740868,45740868,45740868,45740868,-77.67793561,-77.67793561,-23.9360538,-23.1310621,-23.118635,-38.3242288,0.8049917,0.8174188,-14.388175
45744868,45744868,45744868,45744868,45744868,45744868,50.38728783,50.38728783,-57.75009501,-54.91743811,-58.50954301,-64.69596971,2.8326569,-0.759448,-6.9458747
45748881,45748881,45748881,45748881,45748881,45748881,23.65290928,23.65290928,-73.59294887,-77.88786587,-73.00984997,-83.61277687,-4.294917,0.5830989,-10.019828
45752919,45752919,45752919,45752919,45752919,45752919,-67.0653422,-67.0653422,-76.10468867,-71.64291337,-76.30766429,-89.57430467,4.4617753,-0.20297562,-13.469616
45756871,45756871,45756871,45756871,45756871,45756871,35.83920326,35.83920326,-60.61321857,-62.22487167,-62.29453517,-65.93385757,-1.6116531,-1.6813166,-5.320639
45760871,45760871,45760871,45760871,45760871,45760871,49.45643049,49.45643049,-27.96270021,-29.31873351,-25.88847641,-41.16544321,-1.3560333,2.0742238,-13.202743
45764868,45764868,45764868,45764868,45764868,45764868,-77.28792572,-77.28792572,14.17997131,18.42602501,12.90377541,4.519696312,4.2460537,-1.2761959,-9.660275
45768885,45768885,45768885,45768885,45768885,45768885,29.23953629,29.23953629,38.07695478,33.92337578,36.86127808,30.31242508,-4.153579,-1.2156767,-7.7645297
45772871,45772871,45772871,45772871,45772871,45772871,63.54061628,63.54061628,73.05020494,76.16168734,75.33256524,59.15751194,3.1114824,2.2823603,-13.892693
45776868,45776868,45776868,45776868,45776868,45776868,-69.72340978,-69.72340978,79.4682795,79.52993006,77.0714505,73.1166955,0.06165056,-2.396829,-6.351584
45780875,45780875,45780875,45780875,45780875,45780875,0.628312067,0.628312067,68.53740151,66.18304881,68.59635825,57.27318751,-2.3543527,0.058956742,-11.264214
45784868,45784868,45784868,45784868,45784868,45784868,74.66720291,74.66720291,34.80641947,39.10858047,36.01079667,23.11474047,4.302161,1.2043772,-11.691679
45788871,45788871,45788871,45788871,45788871,45788871,-59.65185168,-59.65185168,-1.593310439,-5.220788039,-3.739599039,-8.703708439,-3.6274776,-2.1462886,-7.110398
45792868,45792868,45792868,45792868,45792868,45792868,-25.46592298,-25.46592298,-42.16785512,-40.02136412,-41.44580482,-55.13191012,2.146491,0.7220503,-12.964055
45796871,45796871,45796871,45796871,45796871,45796871,79.09741774,79.09741774,-68.38657462,-67.15483392,-68.86476927,-77.16081262,1.2317407,-0.47819465,-8.774238
45800868,45800868,45800868,45800868,45800868,45800868,-42.20202245,-42.20202245,-79.99575279,-83.29113029,-80.21328607,-88.95757979,-3.2953775,-0.21753328,-8.961827
45804871,45804871,45804871,45804871,45804871,45804871,-41.18533151,-41.18533151,-71.69340775,-67.10001175,-71.23756005,-84.08117675,4.593396,0.4558477,-12.387769
45808877,45808877,45808877,45808877,45808877,45808877,79.95909106,79.95909106,-49.90556628,-53.20089178,-52.13484008,-57.67689278,-3.2953255,-2.2292738,-7.7713265
45812871,45812871,45812871,45812871,45812871,45812871,-26.59238107,-26.59238107,-8.443923179,-7.395642979,-6.614849179,-19.87095918,1.0482802,1.829074,-11.427036
45816879,45816879,45816879,45816879,45816879,45816879,-51.54569553,-51.54569553,24.40084583,26.92318163,24.1845112,13.62447683,2.5223358,-0.21633463,-10.776369
45820871,45820871,45820871,45820871,45820871,45820871,75.0865748,75.0865748,62.64444717,58.57468157,59.70464457,54.99696387,-4.0697656,-2.9398026,-7.6474833
45824868,45824868,45824868,45824868,45824868,45824868,-4.240418591,-4.240418591,79.26164527,83.11753647,81.87926927,67.25397327,3.8558912,2.617624,-12.007672
45828877,45828877,45828877,45828877,45828877,45828877,-66.19186342,-66.19186342,77.12600065,75.68751835,76.01737165,67.71235165,-1.4384823,-1.108629,-9.413649
45832872,45832872,45832872,45832872,45832872,45832872,66.38041652,66.38041652,54.23388992,53.63000942,52.48815292,44.73793792,-0.6038805,-1.745737,-9.495952
45836871,45836871,45836871,45836871,45836871,45836871,13.04568933,13.04568933,18.34799108,21.42288338,20.33376538,6.629016085,3.0748923,1.9857743,-11.718975
45840868,45840868,45840868,45840868,45840868,45840868,-77.67793561,-77.67793561,-23.9360538,-27.5427862,-25.6962461,-31.6404928,-3.6067324,-1.7601923,-7.704439
45844871,45844871,45844871,45844871,45844871,45844871,52.50031641,52.50031641,-55.91437936,-53.13472506,-55.87314795,-67.51545336,2.7796543,0.041231412,-11.601074
45849669,45849669,45849669,45849669,45849669,45849669,-49.32198542,-49.32198542,71.81343422,70.90362312,71.54768682,61.87478122,-0.9098111,-0.2657474,-9.938653
45853623,45853623,45853623,45853623,45853623,45853623,58.34844905,58.34844905,8.923619828,9.090744128,8.772310268,0.407181828,0.1671243,-0.15130956,-8.516438
45857625,45857625,45857625,45857625,45857625,45857625,22.92196422,22.92196422,-28.86486612,-27.12768222,-28.55131872,-41.00929012,1.7371839,0.3135474,-12.144424
45861623,45861623,45861623,45861623,45861623,45861623,-79.36349347,-79.36349347,-62.34318743,-64.71494783,-64.97508243,-69.97533143,-2.3717604,-2.631895,-7.632144
45865622,45865622,45865622,45865622,45865622,45865622,42.12513096,42.12513096,-78.92996491,-76.65070991,-76.48719231,-89.67234991,2.279255,2.4427726,-10.742385
45869633,45869633,45869633,45869633,45869633,45869633,34.79284127,34.79284127,-78.08319704,-78.26807588,-78.40756514,-90.52712204,-0.18487884,-0.3243681,-12.443925
45873623,45873623,45873623,45873623,45873623,45873623,-79.37483336,-79.37483336,-53.94872759,-54.26726259,-56.90434789,-60.67405459,-0.318535,-2.9556203,-6.725327
45877669,45877669,45877669,45877669,45877669,45877669,59.76559472,59.76559472,-53.79265184,-53.00235894,-50.42716024,-65.72860184,0.7902929,3.3654916,-11.93595
45881673,45881673,45881673,45881673,45881673,45881673,19.12009887,19.12009887,-21.97635319,-22.34527647,-24.16344409,-31.53247019,-0.36892328,-2.1870909,-9.556117
45885627,45885627,45885627,45885627,45885627,45885627,-75.67216293,-75.67216293,53.01420495,53.87722505,51.84305915,44.21711195,0.8630201,-1.1711458,-8.797093
45889622,45889622,45889622,45889622,45889622,45889622,4.150065218,4.150065218,76.67314169,76.24458057,78.74091189,63.58683469,-0.42856112,2.0677702,-13.086307
45893625,45893625,45893625,45893625,45893625,45893625,69.17707524,69.17707524,78.69829032,79.51743677,76.30218502,71.86115592,0.81914645,-2.3961053,-6.8371344
45897623,45897623,45897623,45897623,45897623,45897623,-64.74793998,-64.74793998,60.92704618,60.85457042,61.36798763,50.37731618,-0.07247576,0.44094145,-10.54973
45901632,45901632,45901632,45901632,45901632,45901632,-6.747654437,-6.747654437,35.58282007,35.21973954,35.1930484,23.41596507,-0.36308053,-0.38977167,-12.166855
45905669,45905669,45905669,45905669,45905669,45905669,56.8274109,56.8274109,28.21685137,29.62503887,28.18952542,21.12051437,1.4081875,-0.027325945,-7.096337
45909623,45909623,45909623,45909623,45909623,45909623,-51.02876822,-51.02876822,-47.9169684,-48.934225,-47.32889837,-61.1807874,-1.0172566,0.58807003,-13.263819
45913676,45913676,45913676,45913676,45913676,45913676,13.54630899,13.54630899,-43.08660527,-42.43353657,-45.94275277,-51.19122427,0.6530687,-2.8561475,-8.104619
45917670,45917670,45917670,45917670,45917670,45917670,68.5762604,68.5762604,-72.57762382,-71.94662642,-69.99970842,-82.16546882,0.6309974,2.5779154,-9.587845
45921675,45921675,45921675,45921675,45921675,45921675,-68.92324521,-68.92324521,-79.99200575,-80.47811945,-80.62408619,-92.44272475,-0.4861137,-0.63208044,-12.450719
45925625,45925625,45925625,45925625,45925625,45925625,-49.52751595,-49.52751595,-39.08969932,-38.33432372,-42.34159542,-45.61133052,0.7553756,-3.2518961,-6.5216312
45929663,45929663,45929663,45929663,45929663,45929663,78.25633383,78.25633383,-32.68733823,-33.10159936,-29.05666383,-45.38183523,-0.41426113,3.6306744,-12.694497
45933708,45933708,45933708,45933708,45933708,45933708,-73.54753821,-73.54753821,-31.698005,-30.358515,-33.5166067,-41.231091,1.33949,-1.8186017,-9.533086
45937663,45937663,45937663,45937663,45937663,45937663,-37.08298446,-37.08298446,44.1358621,43.4957721,42.5197446,36.1121061,-0.64009,-1.6161175,-8.023756
45941660,45941660,45941660,45941660,45941660,45941660,79.76507636,79.76507636,71.99630697,72.45933069,74.02570067,58.46486897,0.46302372,2.0293937,-13.531438
45945663,45945663,45945663,45945663,45945663,45945663,-30.98116601,-30.98116601,79.98569329,81.04058789,78.15654569,73.30390329,1.0548946,-1.8291476,-6.68179
45949662,45949662,45949662,45949662,45949662,45949662,-54.22649914,-54.22649914,68.925797,67.188434,69.5411535,57.597632,-1.737363,0.6153565,-11.328165
45953663,45953663,45953663,45953663,45953663,45953663,76.57926136,76.57926136,41.58109326,44.14753726,40.90858106,29.85790676,2.566444,-0.6725122,-11.7231865
45957660,45957660,45957660,45957660,45957660,45957660,-8.928614984,-8.928614984,0.9047594,-0.1526018,0.49456617,-5.0556726,-1.0573612,-0.41019323,-5.960432
45961710,45961710,45961710,45961710,45961710,45961710,-34.38038382,-34.38038382,4.170144209,3.623325479,5.363834009,-9.400693791,-0.54681873,1.1936898,-13.570838
45965663,45965663,45965663,45965663,45965663,45965663,68.41785476,68.41785476,-65.59904597,-62.98978637,-68.57651697,-73.77716897,2.6092596,-2.977471,-8.178123
45969663,45969663,45969663,45969663,45969663,45969663,8.383939139,8.383939139,-79.54459896,-82.37160146,-77.38182846,-88.87132196,-2.8270025,2.1627705,-9.326723
45973671,45973671,45973671,45973671,45973671,45973671,-72.82305077,-72.82305077,-76.21240907,-73.86521897,-75.94605567,-89.43848307,2.3471901,0.2663534,-13.226074
45977663,45977663,45977663,45977663,45977663,45977663,55.95750273,55.95750273,-49.81908962,-49.7017091,-53.41472222,-55.61741762,0.117380515,-3.5956326,-5.798328
45981662,45981662,45981662,45981662,45981662,45981662,28.76639397,28.76639397,-12.64382169,-14.70376229,-9.689129692,-24.64881169,-2.0599406,2.954692,-12.00499
45985663,45985663,45985663,45985663,45985663,45985663,-79.72124843,-79.72124843,26.15579272,29.69739102,25.50076802,15.48759222,3.5415983,-0.6550247,-10.6682005
45989707,45989707,45989707,45989707,45989707,45989707,68.55295237,68.55295237,27.99095518,25.36286578,26.03803368,20.87650818,-2.6280894,-1.9529215,-7.114447
45993668,45993668,45993668,45993668,45993668,45993668,41.82559723,41.82559723,76.73312278,78.11819648,78.22934398,63.29822778,1.3850737,1.4962212,-13.434895
45997662,45997662,45997662,45997662,45997662,45997662,-78.71718635,-78.71718635,76.85985375,78.15146755,75.43446565,69.51740675,1.2916138,-1.4253881,-7.342447
46001663,46001663,46001663,46001663,46001663,46001663,21.49260552,21.49260552,57.27140917,54.60134447,57.71239142,47.47281817,-2.6700647,0.44098225,-9.798591
46005660,46005660,46005660,46005660,46005660,46005660,62.34003735,62.34003735,20.77025331,24.39110531,20.21392991,7.884421308,3.620852,-0.5563234,-12.885832
46009666,46009666,46009666,46009666,46009666,46009666,-74.15418747,-74.15418747,-13.9127545,-16.2211997,-14.4768517,-19.7053618,-2.3084452,-0.5640972,-5.7926073
46013664,46013664,46013664,46013664,46013664,46013664,2.573148816,2.573148816,-51.48801148,-51.15570352,-49.98556888,-64.08636298,0.33230796,1.5024426,-12.5983515
46017713,46017713,46017713,46017713,46017713,46017713,40.81413557,40.81413557,-49.63008308,-47.14593338,-52.57746768,-59.64304808,2.4841497,-2.9473846,-10.012965
46021662,46021662,46021662,46021662,46021662,46021662,-62.10624946,-62.10624946,-79.03540626,-82.16711026,-78.01563936,-86.03229326,-3.131704,1.0197669,-6.996887
46025666,46025666,46025666,46025666,46025666,46025666,-15.59243559,-15.59243559,-65.35935583,-62.43497243,-63.73633873,-79.28843883,2.9243834,1.6230171,-13.929083
46029660,46029660,46029660,46029660,46029660,46029660,78.7826798,78.7826798,-30.28930478,-31.38127458,-33.97510278,-37.29816538,-1.0919698,-3.685798,-7.0088606
46033666,46033666,46033666,46033666,46033666,46033666,-50.51991693,-50.51991693,3.92917931,3.31527096,5.62557731,-6.01181869,-0.61390835,1.696398,-9.940998
46037660,46037660,46037660,46037660,46037660,46037660,-39.50563659,-39.50563659,46.28784714,49.13318504,46.81930434,33.17105414,2.8453379,0.5314572,-13.116793
46041663,46041663,46041663,46041663,46041663,46041663,79.92891132,79.92891132,70.82084287,67.98000887,68.50644557,65.42175787,-2.840834,-2.3143973,-5.399085
46045709,46045709,46045709,46045709,46045709,46045709,-63.96571742,-63.96571742,70.9187848,72.8254122,72.1552058,57.9798488,1.9066274,1.236421,-12.938936
46049663,46049663,46049663,46049663,46049663,46049663,-53.54663349,-53.54663349,69.3631518,69.23551291,68.60747636,59.7513648,-0.12763889,-0.75567544,-9.611787
46053664,46053664,46053664,46053664,46053664,46053664,76.84030136,76.84030136,42.32152409,41.80422349,41.96726984,35.03298949,-0.5173006,-0.35425425,-7.2885346
46057665,46057665,46057665,46057665,46057665,46057665,-13.48190296,-13.48190296,5.248969511,6.950780511,5.224899039,-9.369859489,1.701811,-0.024070472,-14.618829
46061660,46061660,46061660,46061660,46061660,46061660,-68.13230109,-68.13230109,-37.7449824,-39.4611327,-38.7377097,-43.2744184,-1.7161503,-0.9927273,-5.529436
46065663,46065663,46065663,46065663,46065663,46065663,68.41785476,68.41785476,-65.59904597,-64.02696177,-64.01277197,-77.07876397,1.5720842,1.586274,-11.479718
46069660,46069660,46069660,46069660,46069660,46069660,11.12278657,11.12278657,-79.78022171,-80.07124404,-81.67057241,-92.42462671,-0.29102233,-1.8903507,-12.644405
46073714,46073714,46073714,46073714,46073714,46073714,-48.3866115,-48.3866115,-78.9976926,-78.93405532,-79.83280356,-83.6462536,0.06363728,-0.83511096,-4.648561
46077664,46077664,46077664,46077664,46077664,46077664,56.61117809,56.61117809,-50.49652854,-49.34501724,-47.79181634,-65.11108454,1.1515113,2.7047122,-14.614556
46081675,46081675,46081675,46081675,46081675,46081675,17.32880052,17.32880052,-23.64330544,-25.04844764,-26.63618004,-31.13541644,-1.4051422,-2.9928746,-7.492111
46085660,46085660,46085660,46085660,46085660,46085660,-79.90394455,-79.90394455,28.60685675,30.12146715,28.74376108,19.68992175,1.5146104,0.13690433,-8.916935
46089663,46089663,46089663,46089663,46089663,46089663,39.981135,39.981135,59.34271293,59.17975754,61.26281123,44.71131793,-0.16295539,1.9200983,-14.631395
46093664,46093664,46093664,46093664,46093664,46093664,44.91676913,44.91676913,77.64415182,77.36642049,74.29484382,73.27824082,-0.27773133,-3.349308,-4.365911
46097663,46097663,46097663,46097663,46097663,46097663,-78.87604753,-78.87604753,77.09655252,77.79645386,78.42506552,63.55462052,0.69990134,1.328513,-13.541932
46101707,46101707,46101707,46101707,46101707,46101707,56.14400274,56.14400274,76.55303782,76.31529992,76.68650639,67.20181782,-0.2377379,0.13346857,-9.35122
46105667,46105667,46105667,46105667,46105667,46105667,58.10716692,58.10716692,26.58289942,27.04665047,25.00787722,19.96842642,0.46375105,-1.5750222,-6.614473
46109682,46109682,46109682,46109682,46109682,46109682,-78.39442173,-78.39442173,-0.070371663,-0.339761463,0.996414337,-15.69406166,-0.2693898,1.066786,-15.62369
46113672,46113672,46113672,46113672,46113672,46113672,9.906961426,9.906961426,-45.97574208,-44.86631458,-48.01892998,-50.98115178,1.1094275,-2.0431879,-5.0054097
46117660,46117660,46117660,46117660,46117660,46117660,72.85007773,72.85007773,-75.80006934,-76.52645934,-74.08156364,-87.31412134,-0.72639,1.7185057,-11.514052
46121663,46121663,46121663,46121663,46121663,46121663,-62.6819446,-62.6819446,-79.16536546,-78.65659672,-79.57084894,-91.79621546,0.50876874,-0.40548348,-12.63085
46125667,46125667,46125667,46125667,46125667,46125667,-14.68920743,-14.68920743,-65.85693464,-65.1765236,-69.26352364,-70.43198064,0.68041104,-3.406589,-4.575046
46129752,46129752,46129752,46129752,46129752,46129752,26.54971032,26.54971032,-78.67197056,-79.88957306,-74.49610956,-93.49588456,-1.2176025,4.175861,-14.823914
46133663,46133663,46133663,46133663,46133663,46133663,-48.35057762,-48.35057762,6.5322587,9.1473581,3.9749939,-1.4487063,2.6150994,-2.5572648,-7.980965
46137666,46137666,46137666,46137666,46137666,46137666,-34.61621228,-34.61621228,41.93694737,40.43586507,40.19511587,33.81602837,-1.5010823,-1.7418315,-8.120919
46141660,46141660,46141660,46141660,46141660,46141660,79.76507636,79.76507636,71.99630697,72.04574005,75.76830967,57.92791897,0.04943308,3.7720027,-14.068388
46145671,46145671,46145671,46145671,46145671,46145671,-37.62526678,-37.62526678,79.81485625,82.05929085,76.09240555,74.81395885,2.2444346,-3.7224507,-5.0008974
46149663,46149663,46149663,46149663,46149663,46149663,-53.54663349,-53.54663349,69.3631518,66.253614,70.2114638,56.2534228,-3.1095378,0.848312,-13.109729
46153664,46153664,46153664,46153664,46153664,46153664,76.84030136,76.84030136,42.32152409,45.44594909,43.10584279,32.07329409,3.124425,0.7843187,-10.24823
46158468,46158468,46158468,46158468,46158468,46158468,-1.789301957,-1.789301957,47.16909603,45.91333243,46.13624733,39.12242703,-1.2557636,-1.0328487,-8.046669
46162468,46162468,46162468,46162468,46162468,46162468,73.12990406,73.12990406,72.46302616,72.17769551,74.26944006,58.74196816,-0.28533065,1.8064139,-13.721058
46166468,46166468,46166468,46166468,46166468,46166468,-60.48509552,-60.48509552,79.83057173,82.63251373,75.85108863,74.04619033,2.801942,-3.9794831,-5.7843814
